Dia,Hora,HBV,15 min,01 h,04 h,24 h,96 h
04/12/2008,22:04:20,HBV,0.0,0.0,0.0,0.0,12.2

04/12/2008,22:19:20,HBV,0.0,0.0,0.0,0.0,12.2

04/12/2008,22:34:20,HBV,0.0,0.0,0.0,0.0,12.2

04/12/2008,22:49:20,HBV,0.0,0.0,0.0,0.0,12.2

04/12/2008,23:04:20,HBV,0.0,0.0,0.0,0.0,12.2

04/12/2008,23:19:20,HBV,0.0,0.0,0.0,0.0,12.2

04/12/2008,23:34:20,HBV,0.0,0.0,0.0,0.0,12.2

04/12/2008,23:49:20,HBV,0.0,0.0,0.0,0.0,12.2

05/12/2008,00:04:20,HBV,0.0,0.0,0.0,0.0,12.2

05/12/2008,00:19:20,HBV,0.0,0.0,0.0,0.0,12.2

05/12/2008,00:34:20,HBV,0.0,0.0,0.0,0.0,12.2

05/12/2008,00:49:20,HBV,0.0,0.0,0.0,0.0,12.2

05/12/2008,01:04:20,HBV,0.0,0.0,0.0,0.0,12.2

05/12/2008,01:19:20,HBV,0.0,0.0,0.0,0.0,12.2

05/12/2008,01:34:20,HBV,0.0,0.0,0.0,0.0,12.2

05/12/2008,01:49:20,HBV,0.0,0.0,0.0,0.0,12.2

05/12/2008,02:04:20,HBV,0.0,0.0,0.0,0.0,12.2

05/12/2008,02:19:20,HBV,0.0,0.0,0.0,0.0,12.2

05/12/2008,02:34:20,HBV,0.0,0.0,0.0,0.0,12.2

05/12/2008,02:49:20,HBV,0.0,0.0,0.0,0.0,12.2

05/12/2008,03:04:20,HBV,0.0,0.0,0.0,0.0,12.2

05/12/2008,03:19:20,HBV,0.0,0.0,0.0,0.0,nan

05/12/2008,03:34:20,HBV,0.0,0.0,0.0,0.0,12.2

05/12/2008,03:49:20,HBV,0.0,0.0,0.0,0.0,12.2

05/12/2008,04:04:20,HBV,0.0,0.0,0.0,0.0,12.2

05/12/2008,04:19:20,HBV,0.0,0.0,0.0,0.0,12.2

05/12/2008,04:34:20,HBV,0.0,0.0,0.0,0.0,12.2

05/12/2008,04:49:20,HBV,0.0,0.0,0.0,0.0,12.2

05/12/2008,05:04:20,HBV,0.0,0.0,0.0,0.0,12.2

05/12/2008,05:19:20,HBV,0.0,0.0,0.0,0.0,12.2

05/12/2008,05:34:20,HBV,0.0,0.0,0.0,0.0,12.2

05/12/2008,05:49:20,HBV,0.0,0.0,0.0,0.0,12.2

05/12/2008,06:04:20,HBV,0.0,0.0,0.0,0.0,nan

05/12/2008,06:19:20,HBV,0.0,0.0,0.0,0.0,12.2

05/12/2008,06:34:20,HBV,0.0,0.0,0.0,0.0,12.2

05/12/2008,06:49:20,HBV,0.0,0.0,0.0,0.0,12.2

05/12/2008,07:04:20,HBV,0.0,0.0,0.0,0.0,12.2

05/12/2008,07:19:20,HBV,0.0,0.0,0.0,0.0,nan

05/12/2008,07:34:20,HBV,0.0,0.0,0.0,0.0,12.2

05/12/2008,07:49:20,HBV,0.0,0.0,0.0,0.0,12.2

05/12/2008,08:04:20,HBV,0.0,0.0,0.0,0.0,nan

05/12/2008,08:19:20,HBV,0.0,0.0,0.0,0.0,12.2

05/12/2008,08:34:20,HBV,0.0,0.0,0.0,0.0,12.2

05/12/2008,08:49:20,HBV,0.0,0.0,0.0,0.0,12.2

05/12/2008,09:04:20,HBV,0.0,0.0,0.0,0.0,12.2

05/12/2008,09:19:20,HBV,0.0,0.0,0.0,0.0,12.2

05/12/2008,09:34:20,HBV,0.0,0.0,0.0,0.0,12.2

05/12/2008,09:49:20,HBV,0.0,0.0,0.0,0.0,12.2

05/12/2008,10:04:20,HBV,0.0,0.0,0.0,0.0,12.2

05/12/2008,10:19:20,HBV,0.0,0.0,0.0,0.0,nan

05/12/2008,10:34:20,HBV,0.0,0.0,0.0,0.0,12.2

05/12/2008,10:49:20,HBV,0.0,0.0,0.0,0.0,nan

05/12/2008,11:04:20,HBV,0.0,0.0,0.0,0.0,12.2

05/12/2008,11:19:20,HBV,0.0,0.0,0.0,0.0,nan

05/12/2008,11:34:20,HBV,0.0,0.0,0.0,0.0,12.2

05/12/2008,11:49:20,HBV,0.0,0.0,0.0,0.0,nan

05/12/2008,12:04:20,HBV,0.0,0.0,0.0,0.0,12.2

05/12/2008,12:19:20,HBV,0.0,0.0,0.0,0.0,12.2

05/12/2008,12:34:20,HBV,0.0,0.0,0.0,0.0,nan

05/12/2008,12:49:20,HBV,0.0,0.0,0.0,0.0,12.2

05/12/2008,13:04:20,HBV,0.0,0.0,0.0,0.0,12.2

05/12/2008,13:19:20,HBV,0.0,0.0,0.0,0.0,12.2

05/12/2008,13:34:20,HBV,0.0,0.0,0.0,0.0,12.2

05/12/2008,13:49:20,HBV,0.0,0.0,0.0,0.0,nan

05/12/2008,14:04:20,HBV,0.0,0.0,0.0,0.0,12.2

05/12/2008,14:19:20,HBV,0.0,0.0,0.0,0.0,12.2

05/12/2008,14:34:20,HBV,0.0,0.0,0.0,0.0,12.2

05/12/2008,14:49:20,HBV,0.0,0.0,0.0,0.0,12.2

05/12/2008,15:04:20,HBV,0.0,0.0,0.0,0.0,nan

05/12/2008,15:19:20,HBV,0.0,0.0,0.0,0.0,12.2

05/12/2008,15:34:20,HBV,0.0,0.0,0.0,0.0,12.2

05/12/2008,15:49:20,HBV,0.0,0.0,0.0,0.0,12.2

05/12/2008,16:04:20,HBV,0.0,0.0,0.0,0.0,12.2

05/12/2008,16:19:20,HBV,0.0,0.0,0.0,0.0,12.2

05/12/2008,16:34:20,HBV,0.0,0.0,0.0,0.0,12.2

05/12/2008,16:49:20,HBV,0.0,0.0,0.0,0.0,12.2

05/12/2008,17:04:20,HBV,0.0,0.0,0.0,0.0,12.2

05/12/2008,17:19:20,HBV,0.0,0.0,0.0,0.0,12.2

05/12/2008,17:34:20,HBV,0.0,0.0,0.0,0.0,12.2

05/12/2008,17:49:20,HBV,0.0,0.0,0.0,0.0,12.2

05/12/2008,18:04:20,HBV,0.0,0.0,0.0,0.0,12.2

05/12/2008,18:19:20,HBV,0.0,0.0,0.0,0.0,12.2

05/12/2008,18:34:20,HBV,0.0,0.0,0.0,0.0,12.2

05/12/2008,18:49:20,HBV,0.0,0.0,0.0,0.0,12.2

05/12/2008,19:04:20,HBV,0.0,0.0,0.0,0.0,12.2

05/12/2008,19:19:20,HBV,0.0,0.0,0.0,0.0,12.2

05/12/2008,19:34:20,HBV,0.0,0.0,0.0,0.0,12.2

05/12/2008,19:49:20,HBV,0.0,0.0,0.0,0.0,nan

05/12/2008,20:04:20,HBV,0.0,0.0,0.0,0.0,12.2

05/12/2008,20:19:20,HBV,0.0,0.0,0.0,0.0,12.2

05/12/2008,20:34:20,HBV,0.0,0.0,0.0,0.0,nan

05/12/2008,20:49:20,HBV,0.0,0.0,0.0,0.0,12.2

05/12/2008,21:04:20,HBV,0.0,0.0,0.0,0.0,12.2

05/12/2008,21:19:20,HBV,0.0,0.0,0.0,0.0,12.2

05/12/2008,21:34:20,HBV,0.0,0.0,0.0,0.0,12.2

05/12/2008,21:49:20,HBV,0.0,0.0,0.0,0.0,12.2

05/12/2008,22:04:20,HBV,0.0,0.0,0.0,0.0,nan

05/12/2008,22:19:20,HBV,0.0,0.0,0.0,0.0,nan

05/12/2008,22:34:20,HBV,0.0,0.0,0.0,0.0,12.2

05/12/2008,22:49:20,HBV,0.0,0.0,0.0,0.0,12.2

05/12/2008,23:04:20,HBV,0.0,0.0,0.0,0.0,12.2

05/12/2008,23:19:20,HBV,0.0,0.0,0.0,0.0,nan

05/12/2008,23:34:20,HBV,0.0,0.0,0.0,0.0,12.2

05/12/2008,23:49:20,HBV,0.0,0.0,0.0,0.0,nan

06/12/2008,00:04:20,HBV,0.0,0.0,0.0,0.0,nan

06/12/2008,00:19:20,HBV,0.0,0.0,0.0,0.0,12.2

06/12/2008,00:34:20,HBV,0.0,0.0,0.0,0.0,nan

06/12/2008,00:49:20,HBV,0.0,0.0,0.0,0.0,12.2

06/12/2008,01:04:20,HBV,0.0,0.0,0.0,0.0,nan

06/12/2008,01:19:20,HBV,0.0,0.0,0.0,0.0,nan

06/12/2008,01:34:20,HBV,0.0,0.0,0.0,0.0,12.2

06/12/2008,01:49:20,HBV,0.0,0.0,0.0,0.0,nan

06/12/2008,02:04:20,HBV,0.0,0.0,0.0,0.0,12.2

06/12/2008,02:19:20,HBV,0.0,0.0,0.0,0.0,12.2

06/12/2008,02:34:20,HBV,0.0,0.0,0.0,0.0,nan

06/12/2008,02:49:20,HBV,0.0,0.0,0.0,0.0,12.2

06/12/2008,03:04:20,HBV,0.0,0.0,0.0,0.0,nan

06/12/2008,03:19:20,HBV,0.0,0.0,0.0,0.0,12.2

06/12/2008,03:34:20,HBV,0.0,0.0,0.0,0.0,nan

06/12/2008,03:49:20,HBV,0.0,0.0,0.0,0.0,12.2

06/12/2008,04:04:20,HBV,0.0,0.0,0.0,0.0,12.2

06/12/2008,04:19:20,HBV,0.0,0.0,0.0,0.0,12.2

06/12/2008,04:34:20,HBV,0.0,0.0,0.0,0.0,12.2

06/12/2008,04:49:20,HBV,0.0,0.0,0.0,0.0,nan

06/12/2008,05:04:20,HBV,0.0,0.0,0.0,0.0,nan

06/12/2008,05:19:20,HBV,0.0,0.0,0.0,0.0,nan

06/12/2008,05:34:20,HBV,0.0,0.0,0.0,0.0,12.2

06/12/2008,05:49:20,HBV,0.0,0.0,0.0,0.0,12.2

06/12/2008,06:04:20,HBV,0.0,0.0,0.0,0.0,12.2

06/12/2008,06:19:20,HBV,0.0,0.0,0.0,0.0,12.2

06/12/2008,06:34:20,HBV,0.0,0.0,0.0,0.0,12.2

06/12/2008,06:49:20,HBV,0.0,0.0,0.0,0.0,12.2

06/12/2008,07:04:20,HBV,0.0,0.0,0.0,0.0,12.2

06/12/2008,07:19:20,HBV,0.0,0.0,0.0,0.0,12.2

06/12/2008,07:34:20,HBV,0.0,0.0,0.0,0.0,nan

06/12/2008,07:49:20,HBV,0.0,0.0,0.0,0.0,12.2

06/12/2008,08:04:20,HBV,0.0,0.0,0.0,0.0,12.2

06/12/2008,08:19:20,HBV,0.0,0.0,0.0,0.0,12.2

06/12/2008,08:34:20,HBV,0.0,0.0,0.0,0.0,12.2

06/12/2008,08:49:20,HBV,0.0,0.0,0.0,0.0,12.2

06/12/2008,09:04:20,HBV,0.0,0.0,0.0,0.0,nan

06/12/2008,09:19:20,HBV,0.0,0.0,0.0,0.0,nan

06/12/2008,09:34:20,HBV,0.0,0.0,0.0,0.0,12.2

06/12/2008,09:49:20,HBV,0.0,0.0,0.0,0.0,12.2

06/12/2008,10:04:20,HBV,0.0,0.0,0.0,0.0,nan

06/12/2008,10:19:20,HBV,0.0,0.0,0.0,0.0,nan

06/12/2008,10:34:20,HBV,0.0,0.0,0.0,0.0,nan

06/12/2008,10:49:20,HBV,0.0,0.0,0.0,0.0,nan

06/12/2008,11:04:20,HBV,0.0,0.0,0.0,0.0,12.2

06/12/2008,11:19:20,HBV,0.0,0.0,0.0,0.0,12.2

06/12/2008,11:34:20,HBV,0.0,0.0,0.0,0.0,12.2

06/12/2008,11:49:20,HBV,0.0,0.0,0.0,0.0,nan

06/12/2008,12:04:20,HBV,0.0,0.0,0.0,0.0,12.2

06/12/2008,12:19:20,HBV,0.0,0.0,0.0,0.0,nan

06/12/2008,12:34:20,HBV,0.0,0.0,0.0,0.0,12.2

06/12/2008,12:49:20,HBV,0.0,0.0,0.0,0.0,12.2

06/12/2008,13:04:20,HBV,0.0,0.0,0.0,0.0,12.2

06/12/2008,13:19:20,HBV,0.0,0.0,0.0,0.0,12.2

06/12/2008,13:34:20,HBV,0.0,0.0,0.0,0.0,nan

06/12/2008,13:49:20,HBV,0.0,0.0,0.0,0.0,12.2

06/12/2008,14:04:20,HBV,0.0,0.0,0.0,0.0,12.2

06/12/2008,14:19:20,HBV,0.0,0.0,0.0,0.0,12.2

06/12/2008,14:34:20,HBV,0.0,0.0,0.0,0.0,12.2

06/12/2008,14:49:20,HBV,0.0,0.0,0.0,0.0,nan

06/12/2008,15:04:20,HBV,0.0,0.0,0.0,0.0,12.2

06/12/2008,15:19:20,HBV,0.0,0.0,0.0,0.0,12.2

06/12/2008,15:34:20,HBV,0.0,0.0,0.0,0.0,12.2

06/12/2008,15:49:20,HBV,0.0,0.0,0.0,0.0,12.2

06/12/2008,16:04:20,HBV,0.0,0.0,0.0,0.0,12.2

06/12/2008,16:19:20,HBV,0.0,0.0,0.0,0.0,12.2

06/12/2008,16:34:20,HBV,0.0,0.0,0.0,0.0,12.2

06/12/2008,16:49:20,HBV,0.0,0.0,0.0,0.0,12.2

06/12/2008,17:04:20,HBV,0.0,0.0,0.0,0.0,12.2

06/12/2008,17:19:20,HBV,0.0,0.0,0.0,0.0,12.2

06/12/2008,17:34:20,HBV,0.0,0.0,0.0,0.0,12.2

06/12/2008,17:49:20,HBV,0.0,0.0,0.0,0.0,12.2

06/12/2008,18:04:20,HBV,0.0,0.0,0.0,0.0,12.2

06/12/2008,18:19:20,HBV,0.0,0.0,0.0,0.0,12.2

06/12/2008,18:34:20,HBV,0.0,0.0,0.0,0.0,12.2

06/12/2008,18:49:20,HBV,0.0,0.0,0.0,0.0,12.2

06/12/2008,19:04:20,HBV,0.0,0.0,0.0,0.0,12.2

06/12/2008,19:19:20,HBV,0.0,0.0,0.0,0.0,12.2

06/12/2008,19:34:20,HBV,0.0,0.0,0.0,0.0,12.2

06/12/2008,19:49:20,HBV,0.0,0.0,0.0,0.0,12.2

06/12/2008,20:04:20,HBV,0.0,0.0,0.0,0.0,12.2

06/12/2008,20:19:20,HBV,0.0,0.0,0.0,0.0,12.2

06/12/2008,20:34:20,HBV,0.0,0.0,0.0,0.0,12.2

06/12/2008,20:49:20,HBV,0.0,0.0,0.0,0.0,12.2

06/12/2008,21:04:20,HBV,0.0,0.0,0.0,0.0,12.2

06/12/2008,21:19:20,HBV,0.0,0.0,0.0,0.0,12.2

06/12/2008,21:34:20,HBV,0.0,0.0,0.0,0.0,12.2

06/12/2008,21:49:20,HBV,0.0,0.0,0.0,0.0,12.2

06/12/2008,22:04:20,HBV,0.0,0.0,0.0,0.0,12.2

06/12/2008,22:19:20,HBV,0.0,0.0,0.0,0.0,12.2

06/12/2008,22:34:20,HBV,0.0,0.0,0.0,0.0,12.2

06/12/2008,22:49:20,HBV,0.0,0.0,0.0,0.0,12.2

06/12/2008,23:04:20,HBV,0.0,0.0,0.0,0.0,12.2

06/12/2008,23:19:20,HBV,0.0,0.0,0.0,0.0,12.2

06/12/2008,23:34:20,HBV,0.0,0.0,0.0,0.0,12.2

06/12/2008,23:49:20,HBV,0.0,0.0,0.0,0.0,12.2

07/12/2008,00:04:20,HBV,0.0,0.0,0.0,0.0,12.2

07/12/2008,00:19:20,HBV,0.0,0.0,0.0,0.0,12.2

07/12/2008,00:34:20,HBV,0.0,0.0,0.0,0.0,12.2

07/12/2008,00:49:20,HBV,0.0,0.0,0.0,0.0,12.2

07/12/2008,01:04:20,HBV,0.0,0.0,0.0,0.0,12.2

07/12/2008,01:19:20,HBV,0.0,0.0,0.0,0.0,12.2

07/12/2008,01:34:20,HBV,0.0,0.0,0.0,0.0,12.0

07/12/2008,01:49:20,HBV,0.0,0.0,0.0,0.0,11.6

07/12/2008,02:04:20,HBV,0.0,0.0,0.0,0.0,11.6

07/12/2008,02:19:20,HBV,0.0,0.0,0.0,0.0,11.6

07/12/2008,02:34:20,HBV,0.0,0.0,0.0,0.0,11.6

07/12/2008,02:49:20,HBV,0.0,0.0,0.0,0.0,11.6

07/12/2008,03:04:20,HBV,0.0,0.0,0.0,0.0,11.6

07/12/2008,03:19:20,HBV,0.0,0.0,0.0,0.0,11.6

07/12/2008,03:34:20,HBV,0.0,0.0,0.0,0.0,11.6

07/12/2008,03:49:20,HBV,0.0,0.0,0.0,0.0,11.6

07/12/2008,04:04:20,HBV,0.0,0.0,0.0,0.0,11.4

07/12/2008,04:19:20,HBV,0.0,0.0,0.0,0.0,11.0

07/12/2008,04:34:20,HBV,0.0,0.0,0.0,0.0,10.8

07/12/2008,04:49:20,HBV,0.0,0.0,0.0,0.0,10.6

07/12/2008,05:04:20,HBV,0.0,0.0,0.0,0.0,10.6

07/12/2008,05:19:20,HBV,0.0,0.0,0.0,0.0,10.6

07/12/2008,05:34:20,HBV,0.0,0.0,0.0,0.0,10.6

07/12/2008,05:49:20,HBV,0.0,0.0,0.0,0.0,10.6

07/12/2008,06:04:20,HBV,0.0,0.0,0.0,0.0,10.6

07/12/2008,06:19:20,HBV,0.0,0.0,0.0,0.0,10.4

07/12/2008,06:34:20,HBV,0.0,0.0,0.0,0.0,10.4

07/12/2008,06:49:20,HBV,0.0,0.0,0.0,0.0,10.4

07/12/2008,07:04:20,HBV,0.0,0.0,0.0,0.0,10.4

07/12/2008,07:19:20,HBV,0.0,0.0,0.0,0.0,10.4

07/12/2008,07:34:20,HBV,0.0,0.0,0.0,0.0,10.4

07/12/2008,07:49:20,HBV,0.0,0.0,0.0,0.0,10.4

07/12/2008,08:04:20,HBV,0.0,0.0,0.0,0.0,10.4

07/12/2008,08:19:20,HBV,0.0,0.0,0.0,0.0,10.4

07/12/2008,08:34:20,HBV,0.0,0.0,0.0,0.0,8.6

07/12/2008,08:49:20,HBV,0.0,0.0,0.0,0.0,3.2

07/12/2008,09:04:20,HBV,0.0,0.0,0.0,0.0,1.0

07/12/2008,09:19:20,HBV,0.0,0.0,0.0,0.0,0.4

07/12/2008,09:34:20,HBV,0.0,0.0,0.0,0.0,0.2

07/12/2008,09:49:20,HBV,0.0,0.0,0.0,0.0,0.2

07/12/2008,10:04:20,HBV,0.0,0.0,0.0,0.0,0.0

07/12/2008,10:19:20,HBV,0.0,0.0,0.0,0.0,0.0

07/12/2008,10:34:20,HBV,0.0,0.0,0.0,0.0,0.0

07/12/2008,10:49:20,HBV,0.0,0.0,0.0,0.0,0.0

07/12/2008,11:04:20,HBV,0.0,0.0,0.0,0.0,0.0

07/12/2008,11:19:20,HBV,0.0,0.0,0.0,0.0,0.0

07/12/2008,11:34:20,HBV,0.0,0.0,0.0,0.0,0.0

07/12/2008,11:49:20,HBV,0.0,0.0,0.0,0.0,0.0

07/12/2008,12:04:20,HBV,0.0,0.0,0.0,0.0,0.0

07/12/2008,12:19:20,HBV,0.0,0.0,0.0,0.0,0.0

07/12/2008,12:34:20,HBV,0.0,0.0,0.0,0.0,0.0

07/12/2008,12:49:20,HBV,0.0,0.0,0.0,0.0,0.0

07/12/2008,13:04:20,HBV,0.0,0.0,0.0,0.0,0.0

07/12/2008,13:19:20,HBV,0.0,0.0,0.0,0.0,0.0

07/12/2008,13:34:20,HBV,0.0,0.0,0.0,0.0,0.0

07/12/2008,13:49:20,HBV,0.0,0.0,0.0,0.0,0.0

07/12/2008,14:04:20,HBV,0.0,0.0,0.0,0.0,0.0

07/12/2008,14:19:20,HBV,0.0,0.0,0.0,0.0,0.0

07/12/2008,14:34:20,HBV,0.0,0.0,0.0,0.0,0.0

07/12/2008,14:49:20,HBV,0.0,0.0,0.0,0.0,0.0

07/12/2008,15:04:20,HBV,0.0,0.0,0.0,0.0,0.0

07/12/2008,15:19:20,HBV,0.0,0.0,0.0,0.0,0.0

07/12/2008,15:34:20,HBV,0.0,0.0,0.0,0.0,0.0

07/12/2008,15:49:20,HBV,0.0,0.0,0.0,0.0,0.0

07/12/2008,16:04:20,HBV,0.0,0.0,0.0,0.0,0.0

07/12/2008,16:19:20,HBV,0.0,0.0,0.0,0.0,0.0

07/12/2008,16:34:20,HBV,0.0,0.0,0.0,0.0,0.0

07/12/2008,16:49:20,HBV,0.0,0.0,0.0,0.0,0.0

07/12/2008,17:04:20,HBV,0.0,0.0,0.0,0.0,0.0

07/12/2008,17:19:20,HBV,0.0,0.0,0.0,0.0,0.0

07/12/2008,17:34:20,HBV,0.0,0.0,0.0,0.0,0.0

07/12/2008,17:49:20,HBV,0.0,0.0,0.0,0.0,0.0

07/12/2008,18:04:20,HBV,0.0,0.0,0.0,0.0,0.0

07/12/2008,18:19:20,HBV,0.0,0.0,0.0,0.0,0.0

07/12/2008,18:34:20,HBV,0.0,0.0,0.0,0.0,0.0

07/12/2008,18:49:20,HBV,0.0,0.0,0.0,0.0,0.0

07/12/2008,19:04:20,HBV,0.0,0.0,0.0,0.0,0.0

07/12/2008,19:19:20,HBV,0.0,0.0,0.0,0.0,0.0

07/12/2008,19:34:20,HBV,0.0,0.0,0.0,0.0,0.0

07/12/2008,19:49:20,HBV,0.0,0.0,0.0,0.0,0.0

07/12/2008,20:04:20,HBV,0.0,0.0,0.0,0.0,0.0

07/12/2008,20:19:20,HBV,0.0,0.0,0.0,0.0,0.0

07/12/2008,20:34:20,HBV,0.0,0.0,0.0,0.0,0.0

07/12/2008,20:49:20,HBV,0.0,0.0,0.0,0.0,0.0

07/12/2008,21:04:20,HBV,0.0,0.0,0.0,0.0,0.0

07/12/2008,21:19:20,HBV,0.0,0.0,0.0,0.0,0.0

07/12/2008,21:34:20,HBV,0.0,0.0,0.0,0.0,0.0

07/12/2008,21:49:20,HBV,0.0,0.0,0.0,0.0,0.0

07/12/2008,22:04:20,HBV,0.0,0.0,0.0,0.0,0.0

07/12/2008,22:19:20,HBV,0.0,0.0,0.0,0.0,0.0

07/12/2008,22:34:20,HBV,0.0,0.0,0.0,0.0,0.0

07/12/2008,22:49:20,HBV,0.0,0.0,0.0,0.0,0.0

07/12/2008,23:04:20,HBV,0.0,0.0,0.0,0.0,0.0

07/12/2008,23:19:20,HBV,0.0,0.0,0.0,0.0,0.0

07/12/2008,23:34:20,HBV,0.0,0.0,0.0,0.0,0.0

07/12/2008,23:49:20,HBV,0.0,0.0,0.0,0.0,0.0

08/12/2008,00:04:20,HBV,0.0,0.0,0.0,0.0,0.0

08/12/2008,00:19:20,HBV,0.0,0.0,0.0,0.0,0.0

08/12/2008,00:34:20,HBV,0.0,0.0,0.0,0.0,0.0

08/12/2008,00:49:20,HBV,0.0,0.0,0.0,0.0,0.0

08/12/2008,01:04:20,HBV,0.0,0.0,0.0,0.0,0.0

08/12/2008,01:19:20,HBV,0.0,0.0,0.0,0.0,0.0

08/12/2008,01:34:20,HBV,0.0,0.0,0.0,0.0,0.0

08/12/2008,01:49:20,HBV,0.0,0.0,0.0,0.0,0.0

08/12/2008,02:04:20,HBV,0.0,0.0,0.0,0.0,0.0

08/12/2008,02:19:20,HBV,0.0,0.0,0.0,0.0,0.0

08/12/2008,02:34:20,HBV,0.0,0.0,0.0,0.0,0.0

08/12/2008,02:49:20,HBV,0.0,0.0,0.0,0.0,0.0

08/12/2008,03:04:20,HBV,0.0,0.0,0.0,0.0,0.0

08/12/2008,03:19:20,HBV,0.0,0.0,0.0,0.0,0.0

08/12/2008,03:34:20,HBV,0.0,0.0,0.0,0.0,0.0

08/12/2008,03:49:20,HBV,0.0,0.0,0.0,0.0,0.0

08/12/2008,04:04:20,HBV,0.0,0.0,0.0,0.0,0.0

08/12/2008,04:19:20,HBV,0.0,0.0,0.0,0.0,0.0

08/12/2008,04:34:20,HBV,0.0,0.0,0.0,0.0,0.0

08/12/2008,04:49:20,HBV,0.0,0.0,0.0,0.0,0.0

08/12/2008,05:04:20,HBV,0.0,0.0,0.0,0.0,0.0

08/12/2008,05:19:20,HBV,0.0,0.0,0.0,0.0,0.0

08/12/2008,05:34:20,HBV,0.0,0.0,0.0,0.0,0.0

08/12/2008,05:49:20,HBV,0.0,0.0,0.0,0.0,0.0

08/12/2008,06:04:20,HBV,0.0,0.0,0.0,0.0,0.0

08/12/2008,06:19:20,HBV,0.0,0.0,0.0,0.0,0.0

08/12/2008,06:34:20,HBV,0.0,0.0,0.0,0.0,0.0

08/12/2008,06:49:20,HBV,0.0,0.0,0.0,0.0,0.0

08/12/2008,07:04:20,HBV,0.0,0.0,0.0,0.0,0.0

08/12/2008,07:19:20,HBV,0.0,0.0,0.0,0.0,0.0

08/12/2008,07:34:20,HBV,0.0,0.0,0.0,0.0,0.0

08/12/2008,07:49:20,HBV,0.0,0.0,0.0,0.0,0.0

08/12/2008,08:04:20,HBV,0.0,0.0,0.0,0.0,0.0

08/12/2008,08:19:20,HBV,0.0,0.0,0.0,0.0,0.0

08/12/2008,08:34:20,HBV,0.0,0.0,0.0,0.0,0.0

08/12/2008,08:49:20,HBV,0.0,0.0,0.0,0.0,0.0

08/12/2008,09:04:20,HBV,0.0,0.0,0.0,0.0,0.0

08/12/2008,09:19:20,HBV,0.0,0.0,0.0,0.0,0.0

08/12/2008,09:34:20,HBV,0.0,0.0,0.0,0.0,0.0

08/12/2008,09:49:20,HBV,0.0,0.0,0.0,0.0,0.0

08/12/2008,10:04:20,HBV,0.0,0.0,0.0,0.0,0.0

08/12/2008,10:19:20,HBV,0.0,0.0,0.0,0.0,0.0

08/12/2008,10:34:20,HBV,0.0,0.0,0.0,0.0,0.0

08/12/2008,10:49:20,HBV,0.0,0.0,0.0,0.0,0.0

08/12/2008,11:04:20,HBV,0.0,0.0,0.0,0.0,0.0

08/12/2008,11:19:20,HBV,0.0,0.0,0.0,0.0,0.0

08/12/2008,11:34:20,HBV,0.0,0.0,0.0,0.0,0.0

08/12/2008,11:49:20,HBV,0.0,0.0,0.0,0.0,0.0

08/12/2008,12:04:20,HBV,0.0,0.0,0.0,0.0,0.0

08/12/2008,12:19:20,HBV,0.0,0.0,0.0,0.0,0.0

08/12/2008,12:34:20,HBV,0.0,0.0,0.0,0.0,0.0

08/12/2008,12:49:20,HBV,0.0,0.0,0.0,0.0,0.0

08/12/2008,13:04:20,HBV,0.0,0.0,0.0,0.0,0.0

08/12/2008,13:19:20,HBV,0.0,0.0,0.0,0.0,0.0

08/12/2008,13:34:20,HBV,0.0,0.0,0.0,0.0,0.0

08/12/2008,13:49:20,HBV,0.0,0.0,0.0,0.0,0.0

08/12/2008,14:04:20,HBV,0.0,0.0,0.0,0.0,0.0

08/12/2008,14:19:20,HBV,0.0,0.0,0.0,0.0,0.0

08/12/2008,14:34:20,HBV,0.0,0.0,0.0,0.0,0.0

08/12/2008,14:49:20,HBV,0.0,0.0,0.0,0.0,0.0

08/12/2008,15:04:20,HBV,0.0,0.0,0.0,0.0,0.0

08/12/2008,15:19:20,HBV,0.0,0.0,0.0,0.0,0.0

08/12/2008,15:34:20,HBV,0.0,0.0,0.0,0.0,0.0

08/12/2008,15:49:20,HBV,0.0,0.0,0.0,0.0,0.0

08/12/2008,16:04:20,HBV,0.0,0.0,0.0,0.0,0.0

08/12/2008,16:19:20,nan,nan,nan,nan,nan,nan

08/12/2008,16:34:20,nan,nan,nan,nan,nan,nan

08/12/2008,16:49:20,nan,nan,nan,nan,nan,nan

08/12/2008,17:04:20,HBV,nan,0.0,0.0,0.0,0.0

08/12/2008,17:19:20,HBV,0.0,nan,0.0,0.0,0.0

08/12/2008,17:34:20,HBV,0.0,nan,0.0,0.0,0.0

08/12/2008,17:49:20,HBV,0.0,nan,0.0,0.0,0.0

08/12/2008,18:04:20,HBV,0.0,0.0,0.0,0.0,0.0

