Dia,Hora,HBV,15 min,01 h,04 h,24 h,96 h
04/03/2013,22:00:00,nan,0.0,0.0,0.0,0.0,6.8

04/03/2013,22:15:00,nan,0.0,0.0,0.0,0.0,6.8

04/03/2013,22:30:00,nan,0.0,0.0,0.0,0.0,6.8

04/03/2013,22:45:00,nan,0.0,0.0,0.0,0.0,6.8

04/03/2013,23:00:00,nan,0.0,0.0,0.0,0.0,6.8

04/03/2013,23:15:00,nan,0.0,0.0,0.0,0.0,6.8

04/03/2013,23:30:00,nan,0.0,0.0,0.0,0.0,6.8

04/03/2013,23:45:00,nan,0.0,0.0,0.0,0.0,6.8

05/03/2013,00:00:00,nan,0.0,0.0,0.0,0.0,6.8

05/03/2013,00:15:00,nan,0.0,0.0,0.0,0.0,6.8

05/03/2013,00:30:00,nan,0.0,0.0,0.0,0.0,6.8

05/03/2013,00:45:00,nan,0.0,0.0,0.0,0.0,6.8

05/03/2013,01:00:00,nan,0.0,0.0,0.0,0.0,6.8

05/03/2013,01:15:00,nan,0.0,0.0,0.0,0.0,6.8

05/03/2013,01:30:00,nan,0.0,0.0,0.0,0.0,6.8

05/03/2013,01:45:00,nan,0.0,0.0,0.0,0.0,6.8

05/03/2013,02:00:00,nan,0.0,0.0,0.0,0.0,6.8

05/03/2013,02:15:00,nan,0.0,0.0,0.0,0.0,6.8

05/03/2013,02:30:00,nan,0.0,0.0,0.0,0.0,6.8

05/03/2013,02:45:00,nan,0.0,0.0,0.0,0.0,6.8

05/03/2013,03:00:00,nan,0.0,0.0,0.0,0.0,6.8

05/03/2013,03:15:00,nan,0.0,0.0,0.0,0.0,6.8

05/03/2013,03:30:00,nan,0.0,0.0,0.0,0.0,6.8

05/03/2013,03:45:00,nan,0.0,0.0,0.0,0.0,6.8

05/03/2013,04:00:00,nan,0.0,0.0,0.0,0.0,6.8

05/03/2013,04:15:00,nan,0.0,0.0,0.0,0.0,6.8

05/03/2013,04:30:00,nan,0.0,0.0,0.0,0.0,6.8

05/03/2013,04:45:00,nan,0.0,0.0,0.0,0.0,6.8

05/03/2013,05:00:00,nan,0.0,0.0,0.0,0.0,6.8

05/03/2013,05:15:00,nan,0.0,0.0,0.0,0.0,6.8

05/03/2013,05:30:00,nan,0.0,0.0,0.0,0.0,6.8

05/03/2013,05:45:00,nan,0.0,0.0,0.0,0.0,6.8

05/03/2013,06:00:00,nan,0.0,0.0,0.0,0.0,6.8

05/03/2013,06:15:00,nan,0.0,0.0,0.0,0.0,6.8

05/03/2013,06:30:00,nan,0.0,0.0,0.0,0.0,6.8

05/03/2013,06:45:00,nan,0.0,0.0,0.0,0.0,6.8

05/03/2013,07:00:00,nan,0.0,0.0,0.0,0.0,6.8

05/03/2013,07:15:00,nan,0.0,0.0,0.0,0.0,6.8

05/03/2013,07:30:00,nan,0.0,0.0,0.0,0.0,6.8

05/03/2013,07:45:00,nan,0.0,0.0,0.0,0.0,6.8

05/03/2013,08:00:00,nan,0.0,0.0,0.0,0.0,6.8

05/03/2013,08:15:00,nan,0.0,0.0,0.0,0.0,6.8

05/03/2013,08:30:00,nan,0.0,0.0,0.0,0.0,6.8

05/03/2013,08:45:00,nan,0.0,0.0,0.0,0.0,6.8

05/03/2013,09:00:00,nan,0.0,0.0,0.0,0.0,6.8

05/03/2013,09:15:00,nan,0.0,0.0,0.0,0.0,6.8

05/03/2013,09:30:00,nan,0.0,0.0,0.0,0.0,6.8

05/03/2013,09:45:00,nan,0.0,0.0,0.0,0.0,6.8

05/03/2013,10:00:00,nan,0.0,0.0,0.0,0.0,6.8

05/03/2013,10:15:00,nan,0.0,0.0,0.0,0.0,6.8

05/03/2013,10:30:00,nan,0.0,0.0,0.0,0.0,6.8

05/03/2013,10:45:00,nan,0.0,0.0,0.0,0.0,6.8

05/03/2013,11:00:00,nan,0.0,0.0,0.0,0.0,6.8

05/03/2013,11:15:00,nan,0.0,0.0,0.0,0.0,6.8

05/03/2013,11:30:00,nan,0.0,0.0,0.0,0.0,6.8

05/03/2013,11:45:00,nan,0.0,0.0,0.0,0.0,6.8

05/03/2013,12:00:00,nan,0.0,0.0,0.0,0.0,6.8

05/03/2013,12:15:00,nan,0.0,0.0,0.0,0.0,6.8

05/03/2013,12:30:00,nan,0.0,0.0,0.0,0.0,6.8

05/03/2013,12:45:00,nan,0.0,0.0,0.0,0.0,6.8

05/03/2013,13:00:00,nan,0.0,0.0,0.0,0.0,6.8

05/03/2013,13:15:00,nan,0.0,0.0,0.0,0.0,6.8

05/03/2013,13:30:00,nan,0.0,0.0,0.0,0.0,6.8

05/03/2013,13:45:00,nan,0.0,0.0,0.0,0.0,6.8

05/03/2013,14:00:00,nan,0.0,0.0,0.0,0.0,6.8

05/03/2013,14:15:00,nan,0.0,0.0,0.0,0.0,6.8

05/03/2013,14:30:00,nan,0.0,0.0,0.0,0.0,6.8

05/03/2013,14:45:00,nan,0.0,0.0,0.0,0.0,6.8

05/03/2013,15:00:00,nan,0.0,0.0,0.0,0.0,6.8

05/03/2013,15:15:00,nan,0.0,0.0,0.0,0.0,6.8

05/03/2013,15:30:00,nan,0.0,0.0,0.0,0.0,6.6

05/03/2013,15:45:00,nan,0.0,0.0,0.0,0.0,6.6

05/03/2013,16:00:00,nan,0.0,0.0,0.0,0.0,6.4

05/03/2013,16:15:00,nan,0.0,0.0,0.0,0.0,6.4

05/03/2013,16:30:00,nan,0.0,0.0,0.0,0.0,6.0

05/03/2013,16:45:00,nan,0.0,0.0,0.0,0.0,5.6

05/03/2013,17:00:00,nan,0.0,0.0,0.0,0.0,5.4

05/03/2013,17:15:00,nan,0.0,0.0,0.0,0.0,5.4

05/03/2013,17:30:00,nan,0.0,0.0,0.0,0.0,5.4

05/03/2013,17:45:00,nan,0.0,0.0,0.0,0.0,5.4

05/03/2013,18:00:00,nan,0.0,0.0,0.0,0.0,5.4

05/03/2013,18:15:00,nan,0.0,0.0,0.0,0.0,5.4

05/03/2013,18:30:00,nan,0.0,0.0,0.0,0.0,5.4

05/03/2013,18:45:00,nan,0.0,0.0,0.0,0.0,5.4

05/03/2013,19:00:00,nan,0.0,0.0,0.0,0.0,5.4

05/03/2013,19:15:00,nan,0.0,0.0,0.0,0.0,5.2

05/03/2013,19:30:00,nan,0.0,0.0,0.0,0.0,4.8

05/03/2013,19:45:00,nan,0.0,0.0,0.0,0.0,4.2

05/03/2013,20:00:00,nan,8.0,8.0,8.0,8.0,12.0

05/03/2013,20:15:00,nan,16.8,24.8,24.8,24.8,28.6

05/03/2013,20:30:00,nan,20.0,44.8,44.8,44.8,48.4

05/03/2013,20:45:00,nan,4.4,49.2,49.2,49.2,52.6

05/03/2013,21:00:00,nan,1.2,42.4,50.4,50.4,53.6

05/03/2013,21:15:00,nan,0.4,26.0,50.8,50.8,54.0

05/03/2013,21:30:00,nan,0.6,6.6,51.4,51.4,54.6

05/03/2013,21:45:00,nan,0.2,2.4,51.6,51.6,54.6

05/03/2013,22:00:00,nan,0.0,1.2,51.6,51.6,54.4

05/03/2013,22:15:00,nan,0.0,0.8,51.6,51.6,54.2

05/03/2013,22:30:00,nan,0.0,0.2,51.6,51.6,54.0

05/03/2013,22:45:00,nan,0.0,0.0,51.6,51.6,54.0

05/03/2013,23:00:00,nan,0.0,0.0,51.6,51.6,54.0

05/03/2013,23:15:00,nan,0.0,0.0,51.6,51.6,54.0

05/03/2013,23:30:00,nan,0.0,0.0,51.6,51.6,54.0

05/03/2013,23:45:00,nan,0.0,0.0,51.6,51.6,54.0

06/03/2013,00:00:00,nan,0.4,0.4,44.0,52.0,54.4

06/03/2013,00:15:00,nan,0.2,0.6,27.4,52.2,54.4

06/03/2013,00:30:00,nan,0.0,0.6,7.4,52.2,54.4

06/03/2013,00:45:00,nan,0.0,0.6,3.0,52.2,54.4

06/03/2013,01:00:00,nan,0.0,0.2,1.8,52.2,54.4

06/03/2013,01:15:00,nan,0.0,0.0,1.4,52.2,54.4

06/03/2013,01:30:00,nan,0.0,0.0,0.8,52.2,54.4

06/03/2013,01:45:00,nan,0.0,0.0,0.6,52.2,54.4

06/03/2013,02:00:00,nan,0.0,0.0,0.6,52.2,54.4

06/03/2013,02:15:00,nan,0.0,0.0,0.6,52.2,54.4

06/03/2013,02:30:00,nan,0.0,0.0,0.6,52.2,54.2

06/03/2013,02:45:00,nan,0.0,0.0,0.6,52.2,54.2

06/03/2013,03:00:00,nan,0.0,0.0,0.6,52.2,54.0

06/03/2013,03:15:00,nan,0.0,0.0,0.6,52.2,53.8

06/03/2013,03:30:00,nan,0.0,0.0,0.6,52.2,53.6

06/03/2013,03:45:00,nan,0.0,0.0,0.6,52.2,53.6

06/03/2013,04:00:00,nan,0.0,0.0,0.2,52.2,53.4

06/03/2013,04:15:00,nan,0.0,0.0,0.0,52.2,53.4

06/03/2013,04:30:00,nan,0.0,0.0,0.0,52.2,53.4

06/03/2013,04:45:00,nan,0.0,0.0,0.0,52.2,53.2

06/03/2013,05:00:00,nan,0.0,0.0,0.0,52.2,53.2

06/03/2013,05:15:00,nan,0.0,0.0,0.0,52.2,53.0

06/03/2013,05:30:00,nan,0.0,0.0,0.0,52.2,53.0

06/03/2013,05:45:00,nan,0.0,0.0,0.0,52.2,53.0

06/03/2013,06:00:00,nan,0.0,0.0,0.0,52.2,53.0

06/03/2013,06:15:00,nan,0.0,0.0,0.0,52.2,52.8

06/03/2013,06:30:00,nan,0.0,0.0,0.0,52.2,52.8

06/03/2013,06:45:00,nan,0.0,0.0,0.0,52.2,52.8

06/03/2013,07:00:00,nan,0.0,0.0,0.0,52.2,52.8

06/03/2013,07:15:00,nan,0.0,0.0,0.0,52.2,52.8

06/03/2013,07:30:00,nan,0.0,0.0,0.0,52.2,52.8

06/03/2013,07:45:00,nan,0.0,0.0,0.0,52.2,52.8

06/03/2013,08:00:00,nan,0.0,0.0,0.0,52.2,52.8

06/03/2013,08:15:00,nan,0.0,0.0,0.0,52.2,52.8

06/03/2013,08:30:00,nan,0.0,0.0,0.0,52.2,52.8

06/03/2013,08:45:00,nan,0.0,0.0,0.0,52.2,52.8

06/03/2013,09:00:00,nan,0.0,0.0,0.0,52.2,52.8

06/03/2013,09:15:00,nan,0.0,0.0,0.0,52.2,52.6

06/03/2013,09:30:00,nan,0.0,0.0,0.0,52.2,52.6

06/03/2013,09:45:00,nan,0.0,0.0,0.0,52.2,52.6

06/03/2013,10:00:00,nan,0.0,0.0,0.0,52.2,52.6

06/03/2013,10:15:00,nan,0.0,0.0,0.0,52.2,52.4

06/03/2013,10:30:00,nan,0.0,0.0,0.0,52.2,52.4

06/03/2013,10:45:00,nan,0.0,0.0,0.0,52.2,52.4

06/03/2013,11:00:00,nan,0.0,0.0,0.0,52.2,52.4

06/03/2013,11:15:00,nan,0.0,0.0,0.0,52.2,52.4

06/03/2013,11:30:00,nan,0.0,0.0,0.0,52.2,52.2

06/03/2013,11:45:00,nan,0.0,0.0,0.0,52.2,52.2

06/03/2013,12:00:00,nan,0.0,0.0,0.0,52.2,52.2

06/03/2013,12:15:00,nan,0.0,0.0,0.0,52.2,52.2

06/03/2013,12:30:00,nan,0.0,0.0,0.0,52.2,52.2

06/03/2013,12:45:00,nan,0.0,0.0,0.0,52.2,52.2

06/03/2013,13:00:00,nan,0.0,0.0,0.0,52.2,52.2

06/03/2013,13:15:00,nan,0.0,0.0,0.0,52.2,52.2

06/03/2013,13:30:00,nan,0.0,0.0,0.0,52.2,52.2

06/03/2013,13:45:00,nan,0.0,0.0,0.0,52.2,52.2

06/03/2013,14:00:00,nan,0.0,0.0,0.0,52.2,52.2

06/03/2013,14:15:00,nan,0.0,0.0,0.0,52.2,52.2

06/03/2013,14:30:00,nan,0.0,0.0,0.0,52.2,52.2

06/03/2013,14:45:00,nan,0.0,0.0,0.0,52.2,52.2

06/03/2013,15:00:00,nan,0.0,0.0,0.0,52.2,52.2

06/03/2013,15:15:00,nan,0.0,0.0,0.0,52.2,52.2

06/03/2013,15:30:00,nan,0.0,0.0,0.0,52.2,52.2

06/03/2013,15:45:00,nan,0.0,0.0,0.0,52.2,52.2

06/03/2013,16:00:00,nan,0.0,0.0,0.0,52.2,52.2

06/03/2013,16:15:00,nan,0.0,0.0,0.0,52.2,52.2

06/03/2013,16:30:00,nan,0.0,0.0,0.0,52.2,52.2

06/03/2013,16:45:00,nan,0.0,0.0,0.0,52.2,52.2

06/03/2013,17:00:00,nan,0.0,0.0,0.0,52.2,52.2

06/03/2013,17:15:00,nan,0.0,0.0,0.0,52.2,52.2

06/03/2013,17:30:00,nan,0.0,0.0,0.0,52.2,52.2

06/03/2013,17:45:00,nan,0.0,0.0,0.0,52.2,52.2

06/03/2013,18:00:00,nan,0.0,0.0,0.0,52.2,52.2

06/03/2013,18:15:00,nan,0.0,0.0,0.0,52.2,52.2

06/03/2013,18:30:00,nan,0.0,0.0,0.0,52.2,52.2

06/03/2013,18:45:00,nan,0.0,0.0,0.0,52.2,52.2

06/03/2013,19:00:00,nan,0.0,0.0,0.0,52.2,52.2

06/03/2013,19:15:00,nan,0.0,0.0,0.0,52.2,52.2

06/03/2013,19:30:00,nan,0.0,0.0,0.0,52.2,52.2

06/03/2013,19:45:00,nan,0.0,0.0,0.0,52.2,52.2

06/03/2013,20:00:00,nan,0.0,0.0,0.0,44.2,52.2

06/03/2013,20:15:00,nan,0.0,0.0,0.0,27.4,52.2

06/03/2013,20:30:00,nan,0.0,0.0,0.0,7.4,52.2

06/03/2013,20:45:00,nan,0.0,0.0,0.0,3.0,52.2

06/03/2013,21:00:00,nan,0.0,0.0,0.0,1.8,52.2

06/03/2013,21:15:00,nan,0.0,0.0,0.0,1.4,52.2

06/03/2013,21:30:00,nan,0.0,0.0,0.0,0.8,52.2

06/03/2013,21:45:00,nan,0.0,0.0,0.0,0.6,52.2

06/03/2013,22:00:00,nan,0.0,0.0,0.0,0.6,52.2

06/03/2013,22:15:00,nan,0.0,0.0,0.0,0.6,52.2

06/03/2013,22:30:00,nan,0.0,0.0,0.0,0.6,52.2

06/03/2013,22:45:00,nan,0.0,0.0,0.0,0.6,52.2

06/03/2013,23:00:00,nan,0.0,0.0,0.0,0.6,52.2

06/03/2013,23:15:00,nan,0.0,0.0,0.0,0.6,52.2

06/03/2013,23:30:00,nan,0.0,0.0,0.0,0.6,52.2

06/03/2013,23:45:00,nan,0.0,0.0,0.0,0.6,52.2

07/03/2013,00:00:00,nan,0.0,0.0,0.0,0.2,52.2

07/03/2013,00:15:00,nan,0.0,0.0,0.0,0.0,52.2

07/03/2013,00:30:00,nan,0.0,0.0,0.0,0.0,52.2

07/03/2013,00:45:00,nan,0.0,0.0,0.0,0.0,52.2

07/03/2013,01:00:00,nan,0.0,0.0,0.0,0.0,52.2

07/03/2013,01:15:00,nan,0.0,0.0,0.0,0.0,52.2

07/03/2013,01:30:00,nan,0.0,0.0,0.0,0.0,52.2

07/03/2013,01:45:00,nan,0.0,0.0,0.0,0.0,52.2

07/03/2013,02:00:00,nan,0.0,0.0,0.0,0.0,52.2

07/03/2013,02:15:00,nan,0.0,0.0,0.0,0.0,52.2

07/03/2013,02:30:00,nan,0.0,0.0,0.0,0.0,52.2

07/03/2013,02:45:00,nan,0.0,0.0,0.0,0.0,52.2

07/03/2013,03:00:00,nan,0.0,0.0,0.0,0.0,52.2

07/03/2013,03:15:00,nan,0.0,0.0,0.0,0.0,52.2

07/03/2013,03:30:00,nan,0.0,0.0,0.0,0.0,52.2

07/03/2013,03:45:00,nan,0.0,0.0,0.0,0.0,52.2

07/03/2013,04:00:00,nan,0.0,0.0,0.0,0.0,52.2

07/03/2013,04:15:00,nan,0.0,0.0,0.0,0.0,52.2

07/03/2013,04:30:00,nan,0.0,0.0,0.0,0.0,52.2

07/03/2013,04:45:00,nan,0.0,0.0,0.0,0.0,52.2

07/03/2013,05:00:00,nan,0.0,0.0,0.0,0.0,52.2

07/03/2013,05:15:00,nan,0.0,0.0,0.0,0.0,52.2

07/03/2013,05:30:00,nan,0.0,0.0,0.0,0.0,52.2

07/03/2013,05:45:00,nan,0.0,0.0,0.0,0.0,52.2

07/03/2013,06:00:00,nan,0.0,0.0,0.0,0.0,52.2

07/03/2013,06:15:00,nan,0.0,0.0,0.0,0.0,52.2

07/03/2013,06:30:00,nan,0.0,0.0,0.0,0.0,52.2

07/03/2013,06:45:00,nan,0.0,0.0,0.0,0.0,52.2

07/03/2013,07:00:00,nan,0.0,0.0,0.0,0.0,52.2

07/03/2013,07:15:00,nan,0.0,0.0,0.0,0.0,52.2

07/03/2013,07:30:00,nan,0.0,0.0,0.0,0.0,52.2

07/03/2013,07:45:00,nan,0.0,0.0,0.0,0.0,52.2

07/03/2013,08:00:00,nan,0.0,0.0,0.0,0.0,52.2

07/03/2013,08:15:00,nan,0.0,0.0,0.0,0.0,52.2

07/03/2013,08:30:00,nan,0.0,0.0,0.0,0.0,52.2

07/03/2013,08:45:00,nan,0.0,0.0,0.0,0.0,52.2

07/03/2013,09:00:00,nan,0.0,0.0,0.0,0.0,52.2

07/03/2013,09:15:00,nan,0.0,0.0,0.0,0.0,52.2

07/03/2013,09:30:00,nan,0.0,0.0,0.0,0.0,52.2

07/03/2013,09:45:00,nan,0.0,0.0,0.0,0.0,52.2

07/03/2013,10:00:00,nan,0.0,0.0,0.0,0.0,52.2

07/03/2013,10:15:00,nan,0.0,0.0,0.0,0.0,52.2

07/03/2013,10:30:00,nan,0.0,0.0,0.0,0.0,52.2

07/03/2013,10:45:00,nan,0.0,0.0,0.0,0.0,52.2

07/03/2013,11:00:00,nan,0.0,0.0,0.0,0.0,52.2

07/03/2013,11:15:00,nan,0.0,0.0,0.0,0.0,52.2

07/03/2013,11:30:00,nan,0.0,0.0,0.0,0.0,52.2

07/03/2013,11:45:00,nan,0.0,0.0,0.0,0.0,52.2

07/03/2013,12:00:00,nan,0.0,0.0,0.0,0.0,52.2

07/03/2013,12:15:00,nan,0.0,0.0,0.0,0.0,52.2

07/03/2013,12:30:00,nan,0.0,0.0,0.0,0.0,52.2

07/03/2013,12:45:00,nan,0.0,0.0,0.0,0.0,52.2

07/03/2013,13:00:00,nan,0.0,0.0,0.0,0.0,52.2

07/03/2013,13:15:00,nan,0.0,0.0,0.0,0.0,52.2

07/03/2013,13:30:00,nan,0.0,0.0,0.0,0.0,52.2

07/03/2013,13:45:00,nan,0.0,0.0,0.0,0.0,52.2

07/03/2013,14:00:00,nan,0.0,0.0,0.0,0.0,52.2

07/03/2013,14:15:00,nan,0.0,0.0,0.0,0.0,52.2

07/03/2013,14:30:00,nan,0.0,0.0,0.0,0.0,52.2

07/03/2013,14:45:00,nan,0.0,0.0,0.0,0.0,52.2

07/03/2013,15:00:00,nan,0.0,0.0,0.0,0.0,52.2

07/03/2013,15:15:00,nan,0.0,0.0,0.0,0.0,52.2

07/03/2013,15:30:00,nan,0.0,0.0,0.0,0.0,52.2

07/03/2013,15:45:00,nan,0.0,0.0,0.0,0.0,52.2

07/03/2013,16:00:00,nan,0.0,0.0,0.0,0.0,52.2

07/03/2013,16:15:00,nan,0.0,0.0,0.0,0.0,52.2

07/03/2013,16:30:00,nan,0.0,0.0,0.0,0.0,52.2

07/03/2013,16:45:00,nan,0.0,0.0,0.0,0.0,52.2

07/03/2013,17:00:00,nan,0.0,0.0,0.0,0.0,52.2

07/03/2013,17:15:00,nan,0.0,0.0,0.0,0.0,52.2

07/03/2013,17:30:00,nan,0.0,0.0,0.0,0.0,52.2

07/03/2013,17:45:00,nan,0.0,0.0,0.0,0.0,52.2

07/03/2013,18:00:00,nan,0.0,0.0,0.0,0.0,52.2

07/03/2013,18:15:00,nan,0.0,0.0,0.0,0.0,52.2

07/03/2013,18:30:00,nan,0.0,0.0,0.0,0.0,52.2

07/03/2013,18:45:00,nan,0.0,0.0,0.0,0.0,52.2

07/03/2013,19:00:00,nan,0.0,0.0,0.0,0.0,52.2

07/03/2013,19:15:00,nan,0.0,0.0,0.0,0.0,52.2

07/03/2013,19:30:00,nan,0.0,0.0,0.0,0.0,52.2

07/03/2013,19:45:00,nan,0.0,0.0,0.0,0.0,52.2

07/03/2013,20:00:00,nan,0.0,0.0,0.0,0.0,52.2

07/03/2013,20:15:00,nan,0.0,0.0,0.0,0.0,52.2

07/03/2013,20:30:00,nan,0.0,0.0,0.0,0.0,52.2

07/03/2013,20:45:00,nan,0.0,0.0,0.0,0.0,52.2

07/03/2013,21:00:00,nan,0.0,0.0,0.0,0.0,52.2

07/03/2013,21:15:00,nan,0.0,0.0,0.0,0.0,52.2

07/03/2013,21:30:00,nan,0.0,0.0,0.0,0.0,52.2

07/03/2013,21:45:00,nan,0.0,0.0,0.0,0.0,52.2

07/03/2013,22:00:00,nan,0.0,0.0,0.0,0.0,52.2

07/03/2013,22:15:00,nan,0.0,0.0,0.0,0.0,52.2

07/03/2013,22:30:00,nan,0.0,0.0,0.0,0.0,52.2

07/03/2013,22:45:00,nan,0.0,0.0,0.0,0.0,52.2

07/03/2013,23:00:00,nan,0.0,0.0,0.0,0.0,52.2

07/03/2013,23:15:00,nan,0.0,0.0,0.0,0.0,52.2

07/03/2013,23:30:00,nan,0.0,0.0,0.0,0.0,52.2

07/03/2013,23:45:00,nan,0.0,0.0,0.0,0.0,52.2

08/03/2013,00:00:00,nan,0.0,0.0,0.0,0.0,52.2

08/03/2013,00:15:00,nan,0.0,0.0,0.0,0.0,52.2

08/03/2013,00:30:00,nan,0.0,0.0,0.0,0.0,52.2

08/03/2013,00:45:00,nan,0.0,0.0,0.0,0.0,52.2

08/03/2013,01:00:00,nan,0.0,0.0,0.0,0.0,52.2

08/03/2013,01:15:00,nan,0.0,0.0,0.0,0.0,52.2

08/03/2013,01:30:00,nan,0.0,0.0,0.0,0.0,52.2

08/03/2013,01:45:00,nan,0.0,0.0,0.0,0.0,52.2

08/03/2013,02:00:00,nan,0.0,0.0,0.0,0.0,52.2

08/03/2013,02:15:00,nan,0.0,0.0,0.0,0.0,52.2

08/03/2013,02:30:00,nan,0.0,0.0,0.0,0.0,52.2

08/03/2013,02:45:00,nan,0.0,0.0,0.0,0.0,52.2

08/03/2013,03:00:00,nan,0.0,0.0,0.0,0.0,52.2

08/03/2013,03:15:00,nan,0.0,0.0,0.0,0.0,52.2

08/03/2013,03:30:00,nan,0.0,0.0,0.0,0.0,52.2

08/03/2013,03:45:00,nan,0.0,0.0,0.0,0.0,52.2

08/03/2013,04:00:00,nan,0.0,0.0,0.0,0.0,52.2

08/03/2013,04:15:00,nan,0.0,0.0,0.0,0.0,52.2

08/03/2013,04:30:00,nan,0.0,0.0,0.0,0.0,52.2

08/03/2013,04:45:00,nan,0.0,0.0,0.0,0.0,52.2

08/03/2013,05:00:00,nan,0.0,0.0,0.0,0.0,52.2

08/03/2013,05:15:00,nan,0.0,0.0,0.0,0.0,52.2

08/03/2013,05:30:00,nan,0.0,0.0,0.0,0.0,52.2

08/03/2013,05:45:00,nan,0.0,0.0,0.0,0.0,52.2

08/03/2013,06:00:00,nan,0.0,0.0,0.0,0.0,52.2

08/03/2013,06:15:00,nan,0.0,0.0,0.0,0.0,52.2

08/03/2013,06:30:00,nan,0.0,0.0,0.0,0.0,52.2

08/03/2013,06:45:00,nan,0.0,0.0,0.0,0.0,52.2

08/03/2013,07:00:00,nan,0.0,0.0,0.0,0.0,52.2

08/03/2013,07:15:00,nan,0.0,0.0,0.0,0.0,52.2

08/03/2013,07:30:00,nan,0.0,0.0,0.0,0.0,52.2

08/03/2013,07:45:00,nan,0.0,0.0,0.0,0.0,52.2

08/03/2013,08:00:00,nan,0.0,0.0,0.0,0.0,52.2

08/03/2013,08:15:00,nan,0.0,0.0,0.0,0.0,52.2

08/03/2013,08:30:00,nan,0.0,0.0,0.0,0.0,52.2

08/03/2013,08:45:00,nan,0.0,0.0,0.0,0.0,52.2

08/03/2013,09:00:00,nan,0.0,0.0,0.0,0.0,52.2

08/03/2013,09:15:00,nan,0.0,0.0,0.0,0.0,52.2

08/03/2013,09:30:00,nan,0.0,0.0,0.0,0.0,52.2

08/03/2013,09:45:00,nan,0.0,0.0,0.0,0.0,52.2

08/03/2013,10:00:00,nan,0.0,0.0,0.0,0.0,52.2

08/03/2013,10:15:00,nan,0.0,0.0,0.0,0.0,52.2

08/03/2013,10:30:00,nan,0.0,0.0,0.0,0.0,52.2

08/03/2013,10:45:00,nan,0.0,0.0,0.0,0.0,52.2

08/03/2013,11:00:00,nan,0.0,0.0,0.0,0.0,52.2

08/03/2013,11:15:00,nan,0.0,0.0,0.0,0.0,52.2

08/03/2013,11:30:00,nan,0.0,0.0,0.0,0.0,52.2

08/03/2013,11:45:00,nan,0.0,0.0,0.0,0.0,52.2

08/03/2013,12:00:00,nan,0.0,0.0,0.0,0.0,52.2

08/03/2013,12:15:00,nan,0.0,0.0,0.0,0.0,52.2

08/03/2013,12:30:00,nan,0.0,0.0,0.0,0.0,52.2

08/03/2013,12:45:00,nan,0.0,0.0,0.0,0.0,52.2

08/03/2013,13:00:00,nan,0.0,0.0,0.0,0.0,52.2

08/03/2013,13:15:00,nan,0.0,0.0,0.0,0.0,52.2

08/03/2013,13:30:00,nan,0.0,0.0,0.0,0.0,52.2

08/03/2013,13:45:00,nan,0.0,0.0,0.0,0.0,52.2

08/03/2013,14:00:00,nan,0.0,0.0,0.0,0.0,52.2

08/03/2013,14:15:00,nan,0.0,0.0,0.0,0.0,52.2

08/03/2013,14:30:00,nan,0.0,0.0,0.0,0.0,52.2

08/03/2013,14:45:00,nan,0.0,0.0,0.0,0.0,52.2

08/03/2013,15:00:00,nan,0.0,0.0,0.0,0.0,52.2

08/03/2013,15:15:00,nan,0.0,0.0,0.0,0.0,52.2

08/03/2013,15:30:00,nan,0.0,0.0,0.0,0.0,52.2

08/03/2013,15:45:00,nan,0.0,0.0,0.0,0.0,52.2

08/03/2013,16:00:00,nan,0.0,0.0,0.0,0.0,52.2

08/03/2013,16:15:00,nan,0.0,0.0,0.0,0.0,52.2

08/03/2013,16:30:00,nan,0.0,0.0,0.0,0.0,52.2

08/03/2013,16:45:00,nan,0.0,0.0,0.0,0.0,52.2

08/03/2013,17:00:00,nan,0.0,0.0,0.0,0.0,52.2

08/03/2013,17:15:00,nan,0.0,0.0,0.0,0.0,52.2

08/03/2013,17:30:00,nan,0.0,0.0,0.0,0.0,52.2

08/03/2013,17:45:00,nan,0.0,0.0,0.0,0.0,52.2

08/03/2013,18:00:00,nan,0.0,0.0,0.0,0.0,52.2

08/03/2013,18:15:00,nan,0.0,0.0,0.0,0.0,52.2

08/03/2013,18:30:00,nan,0.0,0.0,0.0,0.0,52.2

08/03/2013,18:45:00,nan,0.0,0.0,0.0,0.0,52.2

08/03/2013,19:00:00,nan,0.0,0.0,0.0,0.0,52.2

08/03/2013,19:15:00,nan,0.0,0.0,0.0,0.0,52.2

08/03/2013,19:30:00,nan,0.0,0.0,0.0,0.0,52.2

08/03/2013,19:45:00,nan,0.0,0.0,0.0,0.0,52.2

08/03/2013,20:00:00,nan,0.0,0.0,0.0,0.0,52.2

